Date,OpenPositions,CumPortfolio,CumSPY
2018-07-05,875,13449.237127275263,14976.420267602543
2018-07-06,877,13556.445936338552,15103.092783505153
2018-07-09,869,13659.88473009087,15239.087519192803
2018-07-10,875,13685.816230003124,15293.92410616363
2018-07-11,662,13565.707076758314,15182.057468743144
2018-07-12,703,13636.966770479054,15319.69730203992
2018-07-13,814,13635.34826357115,15331.7613511735
2018-07-16,661,13597.560058277983,15318.052204430795
2018-07-17,681,13639.992987339769,15380.017547707832
2018-07-18,681,13678.791021467523,15412.371134020617
2018-07-19,680,13679.52718447359,15354.244351831541
2018-07-20,680,13642.014393994863,15336.696644000876
2018-07-23,676,13632.982091745496,15365.211669225704
2018-07-24,675,13628.059133058217,15442.531256854572
2018-07-25,676,13723.907527219942,15574.139065584555
2018-07-26,678,13774.109695856185,15537.398552314102
2018-07-27,682,13677.752096275546,15432.112305330116
2018-07-30,756,13633.868702110462,15351.502522482999
2018-07-31,757,13713.188016117405,15427.17701250274
2018-08-01,763,13628.356391824866,15401.403816626453
2018-08-02,764,13686.886177824006,15485.303794691816
2018-08-03,781,13685.955117347563,15551.65606492652
2018-08-06,771,13738.186920791679,15608.686115376178
2018-08-07,779,13746.317284574667,15660.232507128756
2018-08-08,802,13718.134759604605,15653.652116692254
2018-08-09,567,13719.684392023259,15632.265847773631
2018-08-10,573,13648.506590222529,15527.527966659356
2018-08-13,548,13535.420146962357,15469.40118447028
2018-08-14,735,13593.167028354672,15568.107041017765
2018-08-15,744,13470.226383394996,15451.853476639611
2018-08-16,743,13592.124031973513,15576.880894933098
2018-08-17,753,13652.03642353232,15631.717481903926
2018-08-20,752,13684.567458988615,15665.16779995613
2018-08-21,754,13763.80234115011,15701.908313226582
2018-08-22,838,13754.209852934984,15692.586093441543
2018-08-23,813,13727.795006352759,15671.74819039263
2018-08-24,814,13809.155343247441,15766.06711998245
2018-08-27,806,13925.724616118898,15890.546172406226
2018-08-28,811,13922.896024785545,15898.223294582145
2018-08-29,809,13959.831848991189,15983.768370256636
2018-08-30,813,13870.294956752074,15919.06119763106
2018-08-31,814,13854.861960534543,15919.609563500768
2018-09-04,811,13794.691453207839,15892.191270015352
2018-09-05,813,13765.194021347337,15849.418732178106
2018-09-06,805,13686.318704400564,15801.71090151349
2018-09-07,810,13655.353607614195,15771.002412809827
2018-09-10,753,13681.949446665536,15798.42070629524
2018-09-11,665,13694.417784023863,15850.515463917525
2018-09-12,668,13714.715437604387,15854.354025005483
2018-09-13,650,13732.825772954895,15948.124588725595
2018-09-14,845,13768.566575503233,15950.866418074136
2018-09-17,843,13709.850419072418,15866.418074139063
2018-09-18,847,13765.20071178129,15952.511515683263
2018-09-19,847,13782.686860187023,15969.51085764422
2018-09-20,847,13886.023717785401,16098.925202895369
2018-09-21,851,13872.302821015846,16011.735029611755
2018-09-24,850,13757.382957444335,15958.543540250052
2018-09-25,847,13683.23563785749,15943.73766176793
2018-09-26,767,13646.587156993333,15896.029831103311
2018-09-27,821,13655.690193584674,15940.44746654968
2018-09-28,832,13654.746319375738,15942.092564158807
2018-10-01,828,13660.276556413086,15997.47751699934
2018-10-02,1001,13627.366461492951,15988.1552972143
2018-10-03,987,13672.79582043946,15996.929151129632
2018-10-04,1039,13534.355968932201,15871.901732836146
2018-10-05,1045,13416.61319479157,15783.066461943406
2018-10-08,1013,13429.285843850445,15783.066461943406
2018-10-09,1038,13350.18570842592,15760.035095415658
2018-10-10,1042,12961.987340470947,15261.022153981135
2018-10-11,873,12717.775969912153,14924.873875849966
2018-10-12,961,12810.805629107628,15132.156174599691
2018-10-15,851,12788.914185575246,15047.159464794908
2018-10-16,850,13061.534251011355,15376.17898661987
2018-10-17,850,13028.162233937277,15378.920815968413
2018-10-18,853,12823.260581993996,15156.832638736563
2018-10-19,854,12772.331618463077,15148.607150690941
2018-10-22,772,12697.660760419807,15080.609782847114
2018-10-23,771,12593.420410265211,15003.838561087956
2018-10-24,774,12144.189955466478,14549.243255099802
2018-10-25,769,12376.723275744978,14810.265409080936
2018-10-26,771,12169.85104289354,14549.79162096951
2018-10-29,769,12125.037589851043,14469.181838122397
2018-10-30,769,12321.528250007952,14683.592893178326
2018-10-31,775,12479.691223693782,14840.42553191489
2018-11-01,885,12708.492582444345,14998.354902390873
2018-11-02,886,12645.712699416903,14909.519631498133
2018-11-05,879,12703.422795936865,14991.774511954374
2018-11-06,879,12744.407295021667,15086.641807413906
2018-11-07,882,12950.732749393592,15409.629304672075
2018-11-08,871,12907.559667135005,15381.662645316954
2018-11-09,872,12751.783520499344,15231.410397016889
2018-11-12,901,12518.316475127862,14946.808510638297
2018-11-13,1030,12524.965886996542,14918.841851283176
2018-11-14,1037,12442.392771551307,14816.845799517438
2018-11-15,1037,12564.310605744511,14971.484974775169
2018-11-16,1050,12557.343834638135,15010.418951524458
2018-11-19,1142,12369.787173015053,14756.52555384953
2018-11-20,1150,12147.508478134183,14483.43935073481
2018-11-21,1158,12267.641102714004,14532.792279008552
2018-11-23,1158,12202.748272595503,14435.73152007019
2018-11-26,1100,12404.286433476684,14668.787014696205
2018-11-27,1090,12381.27889144568,14718.139942969949
2018-11-28,1086,12665.363368736604,15057.030050449657
2018-11-29,1089,12613.81158884847,15024.128098267165
2018-11-30,917,12673.448750452499,15115.705198508442
2018-12-03,847,12817.715871911227,15315.858740951962
2018-12-04,841,12330.3059800402,14819.587628865978
2018-12-06,820,12260.224233193238,14797.104628207937
2018-12-07,824,12010.96230649149,14453.279227900855
2018-12-10,841,11951.417514371267,14480.697521386268
2018-12-11,760,11907.237598987784,14483.987716604515
2018-12-12,932,12001.439637923806,14556.920377275717
2018-12-13,934,11899.567926943051,14551.985084448343
2018-12-14,930,11695.79799365576,14283.285808291294
2018-12-17,941,11469.170706610163,14003.070848870368
2018-12-18,950,11416.308132500164,13987.716604518535
2018-12-19,950,11225.601328181936,13778.240842289975
2018-12-20,951,11059.439015670552,13553.959201579291
2018-12-21,953,10832.246988376282,13199.166483878042
2018-12-24,949,10588.95453811056,12850.405790743584
2018-12-26,1005,11108.793929672185,13499.670980478173
2018-12-27,1004,11168.458510623877,13603.312129853035
2018-12-28,1004,11161.651118837943,13585.764422022372
2018-12-31,889,11266.195310683344,13704.759815749067
2019-01-02,892,11349.698649831766,13719.017328361482
2019-01-03,895,11131.097095882877,13391.642904145647
2019-01-04,896,11542.174338324547,13840.206185567007
2019-01-07,884,11676.879321287686,13949.330993638956
2019-01-08,892,11796.168300798148,14080.39043649923
2019-01-09,864,11873.030390773758,14146.194340864224
2019-01-10,549,11921.474049568513,14196.095635007676
2019-01-11,608,11921.317038052628,14201.57929370476
2019-01-14,610,11847.12477895918,14114.93748629085
2019-01-15,808,11931.810956514624,14276.705417854793
2019-01-16,724,12013.647035444452,14311.252467646415
2019-01-17,715,12119.627492781334,14419.82890984865
2019-01-18,718,12299.799882976167,14611.756964246542
2019-01-22,709,12094.163772349626,14414.345251151568
2019-01-23,712,12094.377418790771,14444.505373985523
2019-01-24,712,12192.717488522647,14452.182496161438
2019-01-25,743,12356.728820583052,14574.46808510638
2019-01-28,743,12290.588668091337,14463.69817942531
2019-01-29,733,12273.360253460876,14444.505373985523
2019-01-30,739,12424.830212218849,14673.17394165387
2019-01-31,744,12509.016259375949,14802.039921035315
2019-02-01,752,12530.048727955987,14809.168677341522
2019-02-04,765,12635.772041942862,14913.35819258609
2019-02-05,762,12709.280799810685,14975.871901732835
2019-02-06,739,12684.710283887733,14956.130730423338
2019-02-07,750,12554.775369588735,14813.555604299187
2019-02-08,750,12557.558598729183,14831.651677999562
2019-02-11,577,12606.174093624384,14839.877166045186
2019-02-12,577,12780.380318053021,15030.708488703664
2019-02-13,561,12857.550068686156,15079.513051107699
2019-02-14,745,12854.324464360981,15046.062733055494
2019-02-15,749,13022.995314310467,15210.024128098268
2019-02-19,747,13077.2380052975,15236.345689844264
2019-02-20,820,13126.404218569043,15267.054178547927
2019-02-21,807,13043.782502277543,15212.765957446807
2019-02-22,757,13096.380766505183,15307.084887036628
2019-02-25,766,13105.386393204377,15327.922790085542
2019-02-26,769,13060.632857281906,15316.955472691378
2019-02-27,885,13042.592548367811,15310.375082254879
2019-02-28,886,12963.784490324295,15281.86005703005
2019-03-01,881,13063.020143015508,15377.27571835929
2019-03-04,877,12987.075569861992,15321.342399649042
2019-03-05,876,12939.153229974865,15300.50449660013
2019-03-06,883,12783.617462228889,15207.830664619432
2019-03-07,875,12670.039771285481,15080.609782847114
2019-03-08,919,12616.62770091041,15050.449660013159
2019-03-11,911,12805.612178524438,15268.699276157051
2019-03-12,933,12842.171166832934,15326.27769247642
2019-03-13,921,12927.325440853758,15427.725378372448
2019-03-14,746,12916.783763606281,15417.854792717702
2019-03-15,746,12951.817288364806,15426.080280763323
2019-03-18,746,13045.143959040732,15482.013599473568
2019-03-19,742,13015.079676897527,15485.852160561524
2019-03-20,747,12959.84679443053,15439.241061636323
2019-03-21,747,13110.855923091858,15613.621408203553
2019-03-22,744,12753.081229238425,15313.116911603422
2019-03-25,758,12742.036208277528,15301.601228339547
2019-03-26,730,12867.496613451014,15415.661329238868
2019-03-27,733,12822.379471438047,15335.051546391749
2019-03-28,807,12900.7717361048,15393.178328580827
2019-03-29,812,12971.480698178892,15490.239087519192
2019-04-01,804,13154.032650160001,15673.941653871461
2019-04-02,811,13112.380293208615,15681.618776047379
2019-04-03,798,13140.110391608974,15706.295240184252
2019-04-04,803,13221.541130307107,15747.971046282079
2019-04-05,799,13340.175025903418,15824.193902171528
2019-04-08,802,13357.066271629725,15836.25795130511
2019-04-09,813,13224.24370635587,15755.099802588285
2019-04-10,848,13325.042360587277,15808.839657819697
2019-04-11,872,13329.675655991363,15804.452730862029
2019-04-12,871,13455.21610902798,15911.384075455144
2019-04-15,832,13406.195315171659,15900.965123930686
2019-04-16,832,13431.936740444215,15911.384075455144
2019-04-17,838,13377.571457070528,15872.450098705855
2019-04-18,880,13397.713348945616,15903.706953279227
2019-04-22,830,13354.698260719842,15917.416100021932
2019-04-23,834,13520.449609424139,16060.539592015792
2019-04-24,825,13533.492317187987,16024.895810484755
2019-04-25,845,13433.113720856425,16015.025224830006
2019-04-26,843,13527.892226508875,16089.602983110331
2019-04-29,730,13560.720759155414,16114.82781311691
2019-04-30,740,13565.802910032697,16123.053301162534
2019-05-01,739,13424.128676455215,16001.864443957007
2019-05-02,815,13415.66178684051,15967.317394165386
2019-05-03,816,13576.155815127766,16123.60166703224
2019-05-06,802,13535.123794783107,16057.249396797542
2019-05-07,757,13295.726254500447,15789.098486510198
2019-05-08,752,13255.070441651525,15767.163851721865
2019-05-09,677,13224.215336251717,15719.456021057249
2019-05-10,713,13269.008205331746,15798.42070629524
2019-05-13,698,12922.446765292469,15401.403816626453
2019-05-14,868,13052.834669532458,15540.688747532351
2019-05-15,859,13100.504004698856,15631.717481903926
2019-05-16,871,13182.367791545314,15776.486071506908
2019-05-17,949,13080.496975610582,15674.49001974117
2019-05-20,947,12990.769737438732,15570.848870366308
2019-05-21,956,13135.083121210433,15711.230533011625
2019-05-22,961,13038.867199180173,15662.974336477295
2019-05-23,966,12844.653658479458,15471.59464794911
2019-05-24,967,12899.39098682157,15506.690063610438
2019-05-28,883,12772.08218471574,15362.469839877163
2019-05-29,881,12676.611006382645,15259.37705637201
2019-05-30,868,12670.313282892708,15301.052862469836
2019-05-31,868,12512.768063500482,15094.86729545953
2019-06-03,856,12518.230511838005,15056.48168457995
2019-06-04,850,12835.454864892206,15383.307742926077
2019-06-05,819,12862.249686016181,15516.560649265188
2019-06-06,836,12893.926581999602,15617.459969291513
2019-06-07,832,13013.124438858136,15773.744242158366
2019-06-10,763,13095.994802364523,15846.12853695986
2019-06-11,762,13105.592352362499,15842.2899758719
2019-06-12,606,13105.729442279147,15814.323316516779
2019-06-13,708,13202.565983857145,15879.578855012061
2019-06-14,711,13142.717674484697,15862.031147181397
2019-06-17,663,13142.603685253065,15868.06317174819
2019-06-18,669,13281.590848003845,16034.218030269794
2019-06-19,672,13352.476275154188,16070.41017767054
2019-06-20,701,13449.88291399189,16223.952621188857
2019-06-21,698,13392.813012094728,16121.956569423117
2019-06-24,682,13299.889546553952,16102.21539811362
2019-06-25,686,13203.227564273939,15944.286027637638
2019-06-26,683,13216.423430061846,15928.3834174161
2019-06-27,676,13310.381868960443,15984.86510199605
2019-06-28,677,13386.179910735586,16067.119982452292
2019-07-01,661,13472.719453869464,16212.98530379469
2019-07-02,662,13454.750113925316,16255.209475762227
2019-07-03,666,13550.201180707007,16385.172186883086
2019-07-05,670,13548.648799395614,16366.527747313005
2019-07-08,672,13465.548650305172,16276.595744680848
2019-07-09,639,13468.110639353694,16296.885281860057
2019-07-10,616,13514.478404511443,16374.75323535863
2019-07-11,447,13530.09843918722,16413.13884623821
2019-07-12,447,13646.02239555317,16486.619872779116
2019-07-15,659,13636.147516019093,16492.103531476198
2019-07-16,589,13622.615709859027,16435.07348102654
2019-07-17,586,13509.365973848382,16327.045404694012
2019-07-18,586,13527.889654639566,16386.817284492212
2019-07-19,581,13474.856577434284,16295.78855012064
2019-07-22,585,13473.493833015773,16335.819258609341
2019-07-23,586,13593.020100289568,16452.621188857203
2019-07-24,587,13710.101961583667,16529.94077648607
2019-07-25,587,13602.635299938052,16450.976091248078
2019-07-26,615,13674.423899316707,16561.19763105944
2019-07-29,613,13625.906134003268,16531.037508225487
2019-07-30,618,13623.945371635495,16490.458433867076
2019-07-31,621,13500.323840797719,16310.046062733054
2019-08-01,620,13297.152448741785,16168.019302478611
2019-08-02,621,13161.996328416106,16046.282079403378
2019-08-05,591,12777.639201695245,15563.7201140601
2019-08-06,591,12929.662181619131,15781.969730203991
2019-08-07,608,12977.687564502343,15791.291949989032
2019-08-08,665,13203.045035935906,16101.118666374203
2019-08-09,668,13068.219261902152,15991.44549243255
2019-08-12,568,12885.944580368865,15796.775608686114
2019-08-13,566,13026.506203776635,16042.443518315418
2019-08-14,548,12638.222349575039,15568.107041017765
2019-08-15,554,12626.993830920774,15609.234481245883
2019-08-16,547,12828.274389526996,15839.54814652336
2019-08-19,517,12980.474361636563,16030.379469181837
2019-08-20,518,12888.336986548142,15907.545514367182
2019-08-21,526,12988.749777478502,16036.959859618337
2019-08-22,574,12991.890520834659,16032.024566790964
2019-08-23,592,12636.035864152545,15620.201798640051
2019-08-26,590,12748.528599073923,15792.937047598156
2019-08-27,590,12646.374513760364,15730.971704321122
2019-08-28,529,12769.584556373607,15841.741610002191
2019-08-29,529,12965.729893721315,16044.088615924544
2019-08-30,527,12974.762440509649,16036.959859618337
2019-09-03,524,12839.989591725758,15943.189295898224
2019-09-04,533,12967.091137112635,16124.15003290195
2019-09-05,550,13155.310982178795,16331.432331651677
2019-09-06,554,13145.952131114524,16344.044746654967
2019-09-09,560,13235.998231980786,16352.27023470059
2019-09-10,561,13323.471736258247,16348.431673612633
2019-09-11,336,13535.427368107721,16464.685237990787
2019-09-12,330,13584.138195828864,16521.71528844045
2019-09-13,518,13614.364311090985,16510.74797104628
2019-09-16,520,13664.549021905292,16459.749945163414
2019-09-17,522,13641.835971446737,16501.425751261242
2019-09-18,543,13599.716022194925,16511.29633691599
2019-09-19,544,13585.009880756488,16510.19960517657
2019-09-20,545,13549.510740493854,16356.657161658255
2019-09-23,544,13544.713421518034,16352.818600570297
2019-09-24,525,13373.12639957822,16224.500987058565
2019-09-25,525,13442.791833472736,16320.465014257512
2019-09-26,522,13365.703745804829,16286.4663303356
2019-09-27,522,13330.552457481377,16198.727791182275
2019-09-30,524,13386.94823388429,16273.853915332307
2019-10-01,526,13139.867623042523,16080.28076332529
2019-10-02,560,12919.978323842755,15796.227242816405
2019-10-03,563,12983.28973893677,15925.641588067558
2019-10-04,568,13104.743939217477,16141.14937486291
2019-10-07,494,13047.210793751145,16071.506909409956
2019-10-08,492,12817.464231093905,15822.000438692694
2019-10-09,499,12887.68690050438,15972.252686992759
2019-10-10,502,12975.955509002819,16080.28076332529
2019-10-11,507,13190.462820597206,16246.983987716601
2019-10-14,490,13145.7502231642,16228.88791401623
2019-10-15,512,13295.927447255446,16389.55911384075
2019-10-16,510,13274.267716446306,16363.237552094755
2019-10-17,561,13343.352383403972,16411.493748629084
2019-10-18,668,13312.403782121193,16339.657819697302
2019-10-21,603,13395.902366916875,16450.427725378373
2019-10-22,585,13465.542462078345,16396.68787014696
2019-10-23,636,13521.35426687819,16444.39570081158
2019-10-24,635,13521.350221682567,16471.265628427285
2019-10-25,635,13609.334932015765,16538.714630401402
2019-10-28,637,13695.476423855504,16631.93682825181
2019-10-29,637,13698.329498610326,16627.00153542443
2019-10-30,618,13683.924289048891,16677.9995613073
2019-10-31,616,13604.063246480471,16633.581925860934
2019-11-01,616,13834.099529779945,16787.672735248954
2019-11-04,589,14011.122518059785,16855.121737223075
2019-11-05,592,14017.136334892832,16836.477297652993
2019-11-06,586,13954.764205309102,16840.315858740953
2019-11-07,601,14036.017155734631,16899.539372669442
2019-11-08,607,14071.38158662671,16941.215178767274
2019-11-11,604,14025.398059225736,16908.861592454487
2019-11-12,437,14032.576734391496,16944.50537398552
2019-11-13,434,13966.425432212282,16949.989032682606
2019-11-14,551,13965.23869154294,16974.665496819478
2019-11-15,557,14109.186889472594,17097.499451634132
2019-11-18,569,14081.8409773001,17110.111866637417
2019-11-19,583,14058.464559488215,17105.176573810048
2019-11-20,583,14032.107626362826,17041.566132923883
2019-11-21,583,14035.938651144837,17014.147839438472
2019-11-22,581,14079.891549750171,17051.98508444834
2019-11-25,581,14263.212934558405,17184.141259048036
2019-11-26,587,14240.219663171041,17223.07523579732
2019-11-27,586,14308.660267087114,17299.84645755648
2019-11-29,585,14230.393663457884,17235.687650800613
2019-12-02,569,14132.640587689693,17089.273963588505
2019-12-03,567,14013.89317386424,16974.665496819478
2019-12-04,567,14113.683799121573,17079.403377933755
2019-12-05,575,14119.551389833932,17110.111866637417
2019-12-06,574,14283.076337011613,17266.396139504275
2019-12-09,585,14251.303319801827,17212.107918403155
2019-12-10,582,14246.890245256456,17192.91511296337
2019-12-11,596,14292.078068455674,17241.719675367403
2019-12-12,575,14458.624220003969,17390.326826058343
2019-12-13,625,14403.89158548631,17400.7457775828
2019-12-16,577,14498.254985072388,17520.289537179204
2019-12-17,587,14539.217544677811,17524.128098267163
2019-12-18,592,14589.058328830653,17525.224830006577
2019-12-19,593,14666.193335434715,17597.06075893836
2019-12-20,594,14731.185171064602,17587.738539153324
2019-12-23,544,14785.710501387575,17614.608466769027
2019-12-24,582,14782.275459616825,17615.156832638735
2019-12-26,581,14845.070716049204,17708.92739635885
2019-12-27,581,14819.707865802455,17704.540469401185
2019-12-30,581,14733.815645131239,17606.93134459311
2019-12-31,581,14778.224472691612,17649.703882430356
2020-01-02,581,14856.654930834628,17814.762009212547
2020-01-03,584,14783.593358850525,17679.864005264313
2020-01-06,590,14842.480046190603,17747.313007238427
2020-01-07,589,14869.849924439506,17697.411713094978
2020-01-08,602,14915.999854179925,17791.730642684797
2020-01-09,582,14963.793319316797,17912.371134020614
2020-01-10,584,14892.57810004975,17860.824742268036
2020-01-13,522,15022.13101801134,17983.65869708269
2020-01-14,560,15041.080712262776,17956.24040359728
2020-01-15,495,15055.533631674274,17996.81947795569
2020-01-16,480,15220.263072081805,18146.523360386047
2020-01-17,481,15260.827284326127,18203.005044965998
2020-01-21,505,15166.73871601526,18167.361263434963
2020-01-22,505,15169.564076695611,18169.554726913793
2020-01-23,497,15168.072834963263,18190.39262996271
2020-01-24,497,14994.213000248477,18028.62469839877
2020-01-27,499,14762.16031728889,17739.63588506251
2020-01-28,478,14922.601216412635,17925.531914893614
2020-01-29,478,14899.100728561603,17910.72603641149
2020-01-30,478,14914.168045398095,17968.852818600568
2020-01-31,523,14633.034070874935,17642.57512612415
2020-02-03,511,14761.92895393879,17773.634568984424
2020-02-04,515,15011.591251033953,18044.527308620312
2020-02-05,507,15177.73612774084,18252.906339109453
2020-02-06,506,15158.951201026992,18314.32331651678
2020-02-07,510,14983.936433734965,18216.714191708706
2020-02-10,495,15077.321319707164,18352.708927396357
2020-02-11,475,15172.469676409932,18384.514147839436
2020-02-12,668,15313.859241181895,18502.961175696422
2020-02-13,670,15274.05426194176,18483.220004386927
2020-02-14,569,15299.897402868019,18512.831761351175
2020-02-18,549,15230.34444653806,18465.123930686554
2020-02-19,566,15305.44196965614,18553.410835709583
2020-02-20,556,15318.616797976843,18477.187979820133
2020-02-21,613,15175.258705292128,18286.905023031366
2020-02-24,608,14665.023625321503,17680.41237113402
2020-02-25,695,14171.57058991429,17144.658916429038
2020-02-26,701,14025.469226904874,17081.59684141259
2020-02-27,709,13460.510689194578,16314.432989690718
2020-02-28,709,13365.230716607748,16245.887255977188
2020-03-02,707,13805.156368148628,16949.440666812894
2020-03-03,707,13433.369099371337,16464.13687212108
2020-03-04,676,13820.73168965387,17156.174599692917
2020-03-05,709,13293.758979628268,16585.874095196312
2020-03-06,716,12993.670626672514,16311.69116034218
2020-03-09,703,11698.024519607516,15037.83724500987
2020-03-10,702,12212.543504530526,15815.968414125906
2020-03-11,867,11458.122235045577,15044.966001316077
2020-03-12,879,10165.000095969765,13605.50559333187
2020-03-13,881,11055.327085100655,14768.58960298311
2020-03-16,902,9641.749626867952,13152.55538495284
2020-03-17,902,10074.851472834695,13862.689186225049
2020-03-18,889,9223.120480136671,13160.780872998463
2020-03-19,899,9562.683125562866,13188.747532353584
2020-03-20,900,9302.267916969562,12546.611098925203
2020-03-23,900,9078.113175755141,12225.817065145862
2020-03-24,902,10087.598871893895,13333.516121956567
2020-03-25,906,10345.733888212426,13533.121298530377
2020-03-26,911,10919.488464828524,14323.316516779994
2020-03-27,910,10479.597570339794,13896.68787014696
2020-03-30,910,10677.486884818883,14347.992980916866
2020-03-31,883,10583.4688394706,14134.130291730642
2020-04-01,890,9986.526372376878,13498.02588286905
2020-04-02,905,10150.913851152636,13809.497696863347
2020-04-03,926,9961.362038574114,13609.892520289537
2020-04-06,906,10737.923577469908,14524.018425093222
2020-04-07,966,10859.96876992015,14538.824303575344
2020-04-08,966,11322.21188841372,15026.869927615702
2020-04-09,954,11626.24933165827,15255.53849528405
2020-04-13,754,11424.787916038817,15116.253564378152
2020-04-14,848,11683.635080541706,15562.075016450975
2020-04-15,848,11420.973913444543,15231.410397016889
2020-04-16,847,11383.82678919197,15304.891423557798
2020-04-17,856,11845.811406461737,15718.359289317832
2020-04-20,978,11643.088824520742,15441.434525115154
2020-04-21,923,11313.271855077686,14972.581706514587
2020-04-22,987,11552.479859505871,15304.891423557798
2020-04-23,986,11602.099743316801,15303.79469181838
2020-04-24,901,11753.511760549287,15517.109015134898
2020-04-27,900,12094.545924334596,15740.842289975872
2020-04-28,900,12213.700359816177,15668.45799517438
2020-04-29,1054,12677.553972936757,16078.635665716163
2020-04-30,1061,12409.464232388587,15928.931783285809
2020-05-01,1065,11968.291702643777,15507.23842948015
2020-05-04,1027,11996.95279714856,15550.010967317394
2020-05-05,1102,12052.792497549337,15693.682825180958
2020-05-06,1157,11925.435054102023,15587.299846457556
2020-05-07,1191,12136.784303023636,15775.389339767491
2020-05-08,1380,12481.229486704522,16036.411493748628
2020-05-11,1188,12343.012579209051,16039.701688966876
2020-05-12,1199,12002.904646974835,15720.004386926958
2020-05-13,1173,11653.683619281348,15441.982890984864
2020-05-14,1172,11828.703738384316,15626.782189076552
2020-05-15,1365,11880.061762304416,15698.618118008331
2020-05-18,1339,12562.451999182878,16176.793156393946
2020-05-19,1375,12382.458826179149,16010.638297872341
2020-05-20,1435,12657.69119422078,16282.627769247641
2020-05-21,1435,12611.21435638198,16170.212765957445
2020-05-22,1441,12612.521359781618,16200.921254661109
2020-05-26,1422,13038.128766159634,16400.526431234917
2020-05-27,1426,13384.084344159171,16644.549243255096
2020-05-28,1421,13216.510425421091,16613.84075455144
2020-05-29,1408,13175.533844476688,16687.87014696205
2020-06-01,1389,13343.089535812438,16755.31914893617
2020-06-02,1376,13504.96218781164,16894.05571397236
2020-06-03,1399,13894.53573001585,17118.885720552753
2020-06-04,1392,13995.55815899418,17073.919719236674
2020-06-05,1406,14484.451475380849,17511.51568326387
2020-06-08,1333,14813.211791717902,17723.184908971263
2020-06-09,1337,14498.474596744369,17591.02873437157
2020-06-10,1276,14169.404067114594,17492.87124369379
2020-06-11,1279,13152.532093988102,16484.426409300286
2020-06-12,1270,13476.936908890199,16681.83812239526
2020-06-15,1256,13631.252105993528,16837.57402939241
2020-06-16,1246,13911.36927395883,17161.658258389994
2020-06-17,1199,13733.743222605532,17090.37069532792
2020-06-18,1215,13720.644267883146,17096.95108576442
2020-06-19,1426,13586.12158719904,16924.764202676022
2020-06-22,1361,13630.734477065078,17033.340644878263
2020-06-23,1361,13682.911014814319,17111.756964246546
2020-06-24,1348,13194.736531629449,16675.25773195876
2020-06-25,1348,13356.424730523313,16854.025005483658
2020-06-26,1348,13015.237465264154,16453.71792059662
2020-06-29,1191,13308.50609957884,16695.547269137965
2020-06-30,1199,13471.373947045187,16909.40995832419
2020-07-01,1199,13429.226694257384,17027.856986181177
2020-07-02,1136,13487.891867059263,17121.627549901295
2020-07-06,1036,13642.928574172003,17385.93989910068
2020-07-07,895,13398.684141834088,17206.624259706074
2020-07-08,846,13486.930636805077,17338.23206843606
2020-07-09,840,13273.209233068426,17239.52621188857
2020-07-10,853,13490.385108647248,17415.551656064927
2020-07-13,862,13377.963035188523,17264.75104189515
2020-07-14,702,13565.8284334414,17488.484316736125
2020-07-15,700,13933.930629401359,17649.155516560648
2020-07-16,664,13875.04232363303,17591.02873437157
2020-07-17,665,13875.10122471163,17642.02676025444
2020-07-20,605,13889.012528437828,17784.60188637859
2020-07-21,655,14081.368376080245,17822.439131388463
2020-07-22,667,14153.260084454934,17923.886817284492
2020-07-23,668,14059.231218355635,17710.024128098266
2020-07-24,690,13938.160059171245,17595.964027198945
2020-07-27,692,13994.161141981822,17724.28164071068
2020-07-28,698,13891.22775842649,17611.866637420484
2020-07-29,694,14127.85894228456,17828.471155955252
2020-07-30,687,13992.100744375728,17764.86071506909
2020-07-31,729,13960.289299512893,17905.242377714407
2020-08-03,720,14022.647790883202,18029.721430138186
2020-08-04,727,14165.012927904289,18099.363895591137
2020-08-05,731,14339.99296687188,18211.778898881334
2020-08-06,752,14394.176538493466,18333.516121956567
2020-08-07,756,14447.36894772051,18346.676902829568
2020-08-10,742,14610.155946671808,18401.513489800393
2020-08-11,737,14553.847717003802,18249.616143891202
2020-08-12,752,14685.88922191833,18504.05790743584
2020-08-13,749,14617.197264678585,18470.607589383635
2020-08-14,778,14622.57770366417,18471.155955253344
2020-08-17,665,14581.514339179663,18529.831103312128
2020-08-18,491,14499.089065141157,18569.86181180083
2020-08-19,575,14446.533431101276,18492.542224171964
2020-08-20,599,14389.093774749686,18550.120640491332
2020-08-21,622,14334.93340823925,18615.924544856327
2020-08-24,637,14545.66232472659,18804.562404035973
2020-08-25,637,14544.06223964309,18870.366308400964
2020-08-26,640,14532.487167147217,19059.552533450318
2020-08-27,643,14613.564660073866,19101.228339548143
2020-08-28,643,14769.068030312937,19224.610660232505
2020-08-31,631,14615.27611613394,19154.968194779554
2020-09-01,665,14660.0525086884,19335.38056591358
2020-09-02,618,14800.7219094391,19615.047159464793
2020-09-03,619,14455.65996208772,18940.008773853915
2020-09-04,622,14382.571619526498,18785.369598596182
2020-09-08,577,14050.503208979739,18272.09914454924
2020-09-09,580,14228.638985819482,18632.923886817287
2020-09-10,566,14003.756140306403,18309.388023689404
2020-09-11,565,14009.852007269732,18318.710243474445
2020-09-14,567,14245.927181825537,18559.99122614608
2020-09-15,578,14222.725804471222,18653.7617898662
2020-09-16,605,14334.436538482456,18579.73239745558
2020-09-17,599,14235.448592470142,18416.319368282515
