Date,OpenPositions,CumPortfolio,CumSPY
2019-06-11,883,17228.69933813646,21891.33894066833
2019-06-12,883,17197.058277329765,21852.6937940441
2019-06-13,890,17334.559399337188,21942.865802833978
2019-06-14,894,17246.6356349279,21918.617867697205
2019-06-17,854,17275.77300693171,21926.95309540047
2019-06-18,841,17475.847624378595,22156.550731226795
2019-06-19,846,17562.420775237115,22206.56209744639
2019-06-20,851,17705.427147751885,22418.731529893157
2019-06-21,865,17658.447562872647,22277.79040691066
2019-06-24,801,17537.676681699813,22250.511479881792
2019-06-25,781,17414.324841659618,22032.28006365083
2019-06-26,794,17443.383227972132,22010.305372433133
2019-06-27,803,17582.12878763957,22088.35341365462
2019-06-28,813,17756.873641522398,22202.015609608243
2019-07-01,678,17866.79203870504,22403.576570432677
2019-07-02,687,17842.18657616904,22461.923164355536
2019-07-03,685,17984.252226922064,22641.509433962263
2019-07-05,695,17970.051149754097,22615.74600287944
2019-07-08,640,17858.18450859013,22491.475335303476
2019-07-09,654,17868.869849692706,22519.51201030537
2019-07-10,653,17925.22136274395,22627.112222474807
2019-07-11,659,17954.036820273028,22680.1545805865
2019-07-12,662,18088.499613360833,22781.692808971737
2019-07-15,636,18067.2537750617,22789.270288701977
2019-07-16,641,18029.610995308132,22710.46449950746
2019-07-17,637,17901.90308238129,22561.188148821704
2019-07-18,648,17934.62323997596,22643.782677881336
2019-07-19,661,17857.323288922547,22517.996514359325
2019-07-22,634,17870.99809266869,22573.312116390087
2019-07-23,626,18022.263015022017,22734.712434644236
2019-07-24,628,18182.835594676282,22841.554898840644
2019-07-25,639,18063.829556127966,22732.439190725167
2019-07-26,649,18170.77110094421,22884.746533303023
2019-07-29,559,18117.740157010463,22843.070394786693
2019-07-30,556,18127.286191495863,22786.997044782907
2019-07-31,563,17955.744484681454,22537.697961657952
2019-08-01,574,17719.68426460838,22341.44123664469
2019-08-02,586,17577.11264607061,22173.221186633327
2019-08-05,425,17056.374362324197,21506.402970372055
2019-08-06,420,17224.861854350147,21807.98666363568
2019-08-07,416,17218.862055764766,21820.86837917709
2019-08-08,443,17496.595530577426,22248.995983935743
2019-08-09,456,17313.488463500256,22097.44638933091
2019-08-12,448,17070.522912702778,21828.445858907326
2019-08-13,534,17265.398482297176,22167.91695082216
2019-08-14,563,16731.629486045833,21512.464954156247
2019-08-15,627,16687.449636983783,21569.29605213306
2019-08-16,646,16999.012083192854,21887.550200803213
2019-08-19,631,17220.093037507286,22151.24649541562
2019-08-20,628,17074.692014374763,21981.510949458207
2019-08-21,632,17203.66907984825,22160.339471091913
2019-08-22,637,17193.373434099714,22153.5197393347
2019-08-23,642,16709.787156544797,21584.451011593545
2019-08-26,616,16854.851269642913,21823.14162309616
2019-08-27,606,16692.92931288796,21737.51610214443
2019-08-28,609,16876.447628602888,21890.58119269531
2019-08-29,612,17130.230659746503,22170.19019474123
2019-08-30,620,17134.255753601934,22160.339471091913
2019-09-03,587,16937.874591412445,22030.76456770478
2019-09-04,585,17138.362897528183,22280.82139880276
2019-09-05,594,17409.100292801664,22567.250132605895
2019-09-06,598,17376.849684949004,22584.678335985453
2019-09-09,558,17537.167364003377,22596.044555580815
2019-09-10,558,17699.297624732353,22590.740319769648
2019-09-11,568,17920.615680744788,22751.38289005077
2019-09-12,616,17943.923443801235,22830.188679245286
2019-09-13,629,17988.08363006158,22815.0337197848
2019-09-16,623,18055.278604667965,22744.563158293553
2019-09-17,662,17978.69583557737,22802.15200424339
2019-09-18,667,17911.98579352197,22815.791467757823
2019-09-19,671,17866.96868485704,22814.275971811774
2019-09-20,682,17827.2678557102,22602.106539365002
2019-09-23,660,17821.103064098592,22596.802303553835
2019-09-24,654,17595.24168492588,22419.48927786618
2019-09-25,653,17678.03407747587,22552.09517314541
2019-09-26,665,17567.959310547154,22505.11479881791
2019-09-27,671,17513.725964081423,22383.875123134047
2019-09-30,648,17601.364226348942,22487.686595438357
2019-10-01,644,17266.051664317536,22220.201560960824
2019-10-02,594,16963.067175456505,21827.688110934305
2019-10-03,606,17060.645862950878,22006.516632568007
2019-10-04,611,17240.18578445174,22304.31158596651
2019-10-07,581,17155.15524958575,22208.077593392438
2019-10-08,575,16838.871937803782,21863.302265666436
2019-10-09,571,16942.040172286204,22070.92521027506
2019-10-10,578,17068.167171120047,22220.201560960824
2019-10-11,593,17359.43517843614,22450.55694476017
2019-10-14,436,17304.22273431684,22425.551261650373
2019-10-15,418,17543.668645600475,22647.571417746458
2019-10-16,479,17520.237980180107,22611.199515041295
2019-10-17,487,17591.063742442635,22677.881336667422
2019-10-18,488,17518.180648016994,22578.61635220126
2019-10-21,474,17635.778883248997,22731.681442752142
2019-10-22,546,17657.161707115552,22657.42214139577
2019-10-23,554,17724.392845441416,22723.346215048874
2019-10-24,560,17755.682643504293,22760.47586572706
2019-10-25,564,17889.509209436565,22853.678866409035
2019-10-28,564,17998.468241433642,22982.496021823143
2019-10-29,565,17999.065726991055,22975.67629006592
2019-10-30,567,17991.43059807602,23046.14685155717
2019-10-31,572,17898.714033979413,22984.769265742212
2019-11-01,580,18160.42853269094,23197.696446162005
2019-11-04,576,18374.69021103476,23290.89944684398
2019-11-05,582,18357.961815100614,23265.136015761153
2019-11-06,591,18262.72898518467,23270.44025157233
2019-11-07,598,18339.71397587151,23352.277032658938
2019-11-08,621,18379.798567087284,23409.865878608773
2019-11-11,551,18323.265725810066,23365.15874820035
2019-11-12,544,18334.52916773178,23414.41236644692
2019-11-13,533,18250.21345017893,23421.989846177166
2019-11-14,541,18249.33498494124,23456.08850496325
2019-11-15,555,18416.188692883632,23625.824050920666
2019-11-18,507,18392.051581813328,23643.252254300216
2019-11-19,514,18374.58939349749,23636.432522543004
2019-11-20,541,18309.682594848928,23548.533757672198
2019-11-21,547,18274.41125793589,23510.64635902099
2019-11-22,558,18348.66754714538,23562.930969159654
2019-11-25,568,18576.527628279942,23745.54823065848
2019-11-26,575,18599.435565516163,23799.348336743198
2019-11-27,586,18690.81185453087,23905.433052966586
2019-11-29,593,18595.982676387615,23816.77654012276
2019-12-02,571,18423.958826918777,23614.4578313253
2019-12-03,570,18261.444969736443,23456.08850496325
2019-12-04,571,18383.691065620435,23600.81836781086
2019-12-05,574,18400.601676215836,23643.252254300216
2019-12-06,580,18589.993532275927,23859.210426612106
2019-12-09,580,18534.004590970893,23784.193377282718
2019-12-10,594,18526.7558198924,23757.67219822687
2019-12-11,583,18562.57266058879,23825.111767826023
2019-12-12,590,18760.19328150292,24030.461468515572
2019-12-13,595,18704.88569369748,24044.858680003028
2019-12-16,528,18828.273514231285,24210.047738122303
2019-12-17,547,18893.279651016914,24215.35197393347
2019-12-18,551,18959.98727545752,24216.86746987952
2019-12-19,560,19058.187502294848,24316.132454345683
2019-12-20,572,19135.88014387537,24303.250738804272
2019-12-23,481,19214.187106113666,24340.38038948246
2019-12-24,506,19202.693336040295,24341.138137455484
2019-12-26,510,19317.60880591783,24470.713040842616
2019-12-27,516,19265.70581598474,24464.65105705842
2019-12-30,527,19159.312302680115,24329.77191786012
2019-12-31,525,19228.599230386662,24388.876259756005
2020-01-02,568,19315.523865379473,24616.95839963628
2020-01-03,575,19226.989183619808,24430.55239827234
2020-01-06,549,19318.094992421917,24523.755398954305
2020-01-07,537,19291.924128469585,24454.800333409108
2020-01-08,539,19333.627854803763,24585.132984769265
2020-01-09,702,19414.97006104405,24751.83753883458
2020-01-10,731,19322.872552544577,24680.60922937031
2020-01-13,745,19483.227611643873,24850.344775327725
2020-01-14,753,19501.166813042444,24812.457376676517
2020-01-15,763,19509.48287132073,24868.530726680307
2020-01-16,779,19713.14160516133,25075.395923315908
2020-01-17,786,19750.183272185594,25153.443964537393
2020-01-21,733,19628.957815640963,25104.190346290823
2020-01-22,718,19629.160116225776,25107.22133818292
2020-01-23,721,19631.430410617195,25136.01576115784
2020-01-24,723,19405.181390473936,24912.48010911571
2020-01-27,701,19091.397999624915,24513.14692733197
2020-01-28,729,19301.77368650604,24770.023490187163
2020-01-29,738,19254.520930513296,24749.564294915515
2020-01-30,764,19270.817789903696,24829.885580056074
2020-01-31,768,18911.188685918354,24379.025536106692
2020-02-03,760,19073.24346253918,24560.127301659468
2020-02-04,763,19390.45408284879,24934.45480033341
2020-02-05,750,19627.27556030454,25222.399030082597
2020-02-06,755,19618.962071015292,25307.266803061302
2020-02-07,760,19436.16680242501,25172.387663863
2020-02-10,727,19564.4916528972,25360.309161172994
2020-02-11,744,19695.713933845534,25404.258543608394
2020-02-12,931,19851.661005429003,25567.93210578162
2020-02-13,943,19826.894677091197,25540.653178752746
2020-02-14,955,19850.665647603557,25581.571569296055
2020-02-18,934,19764.88132997459,25515.647495642952
2020-02-19,945,19852.622820542307,25637.644919299837
2020-02-20,959,19836.338662321115,25532.317951049477
2020-02-21,972,19633.302294333538,25269.379404410094
2020-02-24,951,18992.729995693608,24431.31014624536
2020-02-25,970,18366.286978117958,23690.99037660074
2020-02-26,952,18180.96081799095,23603.849359702963
2020-02-27,975,17459.44060683308,22543.759945442147
2020-02-28,996,17290.604344054347,22449.04144881412
2020-03-02,980,17844.53002528338,23421.232098204135
2020-03-03,1017,17366.392686325013,22750.625142077748
2020-03-04,1035,17941.709369675395,23706.903084034253
2020-03-05,1056,17298.87694772089,22918.84519208911
2020-03-06,1073,16944.45001688408,22539.971205577025
2020-03-09,907,15413.428885066505,20779.722664241875
2020-03-10,903,16068.93057991845,21854.96703796317
2020-03-11,897,15178.807569482118,20789.57338789119
2020-03-12,907,13480.896629888197,18800.48495870274
2020-03-13,942,14641.057976605294,20407.668409487007
2020-03-16,894,12812.008496362558,18174.58513298477
2020-03-17,916,13410.561581246408,19155.868758051074
2020-03-18,935,12292.407902350318,18185.95135258013
2020-03-19,1046,12709.841326501319,18224.596499204363
2020-03-20,1066,12344.537537682425,17337.273622793058
2020-03-23,1080,12008.986232214613,16893.99105857392
2020-03-24,1109,13374.452625697364,18424.641964082748
2020-03-25,1123,13769.103898282989,18700.462226263542
2020-03-26,1138,14555.173557053799,19792.37705539138
2020-03-27,1181,13947.204716371461,19202.84913237857
2020-03-30,1181,14240.196331862571,19826.475714177464
2020-03-31,1217,14109.272549915473,19530.954004698036
2020-04-01,1231,13302.513107026705,18651.966355989996
2020-04-02,1237,13468.64087858391,19082.36720466773
2020-04-03,1373,13185.495899596393,18806.54694248693
2020-04-06,1376,14215.718976641854,20069.712813518225
2020-04-07,1416,14372.563744596911,20090.172008789876
2020-04-08,1504,14966.222847806901,20764.567704781388
2020-04-09,1520,15408.057238338726,21080.54860953247
2020-04-13,1319,15097.264015497853,20888.080624384333
2020-04-14,1316,15443.302157484577,21504.129726452982
2020-04-15,1354,14914.663904130412,21047.207698719405
2020-04-16,1370,14799.082628745033,21148.745927104646
2020-04-17,1386,15429.187031943284,21720.08789876487
2020-04-20,1376,15122.824367846273,21337.425172387662
2020-04-21,1368,14700.380736248819,20689.550655452
2020-04-22,1359,14978.740494658961,21148.745927104646
2020-04-23,1370,15072.686723699533,21147.230431158594
2020-04-24,1376,15263.74650583984,21441.994392665
2020-04-27,1324,15714.499538601123,21751.15556565886
2020-04-28,1316,15875.14915990563,21651.13283321967
2020-04-29,1280,16540.808163595444,22217.92831704175
2020-04-30,1318,16176.028059857226,22011.063120406154
2020-05-01,1350,15606.898118284576,21428.354929150566
2020-05-04,1267,15602.72232725094,21487.45927104645
2020-05-05,1257,15646.576055779064,21685.989239978786
2020-05-06,1252,15478.600512701116,21538.986133212093
2020-05-07,1252,15754.419410406776,21798.893687959386
2020-05-08,1264,16182.53319963469,22159.58172311889
2020-05-11,1211,16010.09012530465,22164.128210957035
2020-05-12,1186,15586.654139895421,21722.361142683945
2020-05-13,1174,15156.356962511218,21338.18292036069
2020-05-14,1239,15397.322566365461,21593.543987269833
2020-05-15,1245,15436.067639895617,21692.808971735998
2020-05-18,1092,16245.770051900441,22353.56520421308
2020-05-19,1079,16030.125927838146,22123.967568386757
2020-05-20,1096,16360.814329425566,22499.810563006744
2020-05-21,1218,16289.992518490553,22344.47222853679
2020-05-22,1226,16294.884244103814,22386.906115026144
2020-05-26,1110,16780.236637820883,22662.72637720694
2020-05-27,1051,17197.94565728915,22999.924225202696
2020-05-28,1065,17031.259089812735,22957.490338713345
2020-05-29,1074,17006.702790217285,23059.786315071608
2020-06-01,1018,17196.191277058424,23152.98931575358
2020-06-02,891,17398.995346056578,23344.699552928698
2020-06-03,882,17840.29763038137,23655.37622186861
2020-06-04,895,17938.08558969831,23593.240888080625
2020-06-05,908,18541.239211566543,24197.92377055391
2020-06-08,757,18926.024735728377,24490.414488141243
2020-06-09,735,18548.448269765526,24307.79722664242
2020-06-10,749,18168.92712156143,24172.160339471095
2020-06-11,778,16859.35437086024,22778.661817079643
2020-06-12,792,17252.069769348585,23051.451087368343
2020-06-15,702,17474.51628248106,23266.651511707205
2020-06-16,695,17816.48729306278,23714.48056376449
2020-06-17,678,17619.00529675542,23615.973327271353
2020-06-18,687,17628.391180967177,23625.066302947638
2020-06-19,692,17439.00386628815,23387.133439418052
2020-06-22,669,17498.204123638752,23537.16753807684
2020-06-23,667,17539.98106078223,23645.525498219296
2020-06-24,670,16916.984870878656,23042.35811169205
2020-06-25,689,17095.736504250344,23289.383950897933
2020-06-26,697,16639.64131353054,22736.22793059029
2020-06-29,650,16937.978826878243,23070.394786693945
2020-06-30,630,17156.365771495864,23365.916496173377
2020-07-01,634,17176.258749812114,23529.590058346592
2020-07-02,650,17235.931189094594,23659.164961733728
2020-07-06,662,17430.759744460633,24024.39948473138
2020-07-07,659,17127.19126854635,23776.61589755247
2020-07-08,670,17273.930630584007,23958.475411078278
2020-07-09,683,16989.462967602587,23822.080775933926
2020-07-10,701,17283.254409033547,24065.317875274683
2020-07-13,628,17095.779986547794,23856.937182693033
2020-07-14,634,17317.751219141952,24166.0983556869
2020-07-15,620,17819.25348984226,24388.118511782985
2020-07-16,627,17732.689176276053,24307.79722664242
2020-07-17,633,17721.03964531464,24378.26778813367
2020-07-20,460,17819.80543465108,24575.28226111995
2020-07-21,458,18071.608933555257,24627.566871258616
2020-07-22,470,18132.98702937522,24767.750246268093
2020-07-23,479,17951.879168273234,24472.22853678866
2020-07-24,495,17782.995492025286,24314.616958399634
2020-07-27,476,17873.71400550185,24491.929984087295
2020-07-28,521,17754.735028632476,24336.59164961734
2020-07-29,575,18022.419215878326,24635.902098961884
2020-07-30,581,17878.137982219476,24548.00333409108
2020-07-31,594,17867.786143869278,24741.986815185268
2020-08-03,566,18006.88278650897,24913.995605061755
2020-08-04,562,18218.41513146812,25010.229597635825
2020-08-05,567,18478.79853448351,25165.56793210578
2020-08-06,579,18568.48650969764,25333.78798211715
2020-08-07,593,18637.531017858335,25351.97393346973
2020-08-10,553,18826.19820826626,25427.748730772146
2020-08-11,574,18680.161852591453,25217.85254224445
2020-08-12,593,18884.05102845531,25569.447601727665
2020-08-13,608,18835.449434091457,25523.224975373192
2020-08-14,614,18830.31630404716,25523.982723346213
2020-08-17,604,18781.994132967364,25605.061756459803
2020-08-18,605,18680.800180470647,25660.377358490565
2020-08-19,611,18627.166345433438,25553.53489429416
2020-08-20,618,18568.47295542536,25633.098431461694
2020-08-21,625,18516.70816129985,25724.028188224598
2020-08-24,605,18746.01554260299,25984.693490944912
2020-08-25,604,18742.996767573004,26075.623247707812
2020-08-26,597,18731.255428249115,26337.04629840115
2020-08-27,601,18811.995818065992,26394.635144350985
2020-08-28,618,18986.818504795127,26565.128438281426
2020-08-31,593,18829.424952521495,26468.894445707356
2020-09-01,571,18891.640565875445,26718.19352883231
2020-09-02,585,19086.11371596078,27104.64499507464
2020-09-03,603,18588.73799561247,26171.857240281883
2020-09-04,615,18483.318691313605,25958.172311889066
2020-09-08,560,18024.594958567268,25248.92020913844
2020-09-09,562,18270.458812592806,25747.518375388347
2020-09-10,569,17993.206398648694,25300.447071304083
2020-09-11,572,18000.291176356943,25313.328786845494
2020-09-14,564,18332.154040610447,25646.73789497613
2020-09-15,562,18327.893367512257,25776.31279836327
2020-09-16,557,18480.54104875676,25674.016822005
2020-09-17,583,18343.615243783108,25448.207926043797
2020-09-18,592,18188.508507243252,25054.93672804425
2020-09-21,571,17891.511401041935,24776.08547397136
2020-09-22,562,17962.0091617412,25028.415548988407
2020-09-23,561,17477.38114801644,24447.98060165189
2020-09-24,607,17518.0686543709,24513.14692733197
2020-09-25,612,17751.54955338217,24909.449117223616
2020-09-28,499,18095.930906791134,25323.17951049481
2020-09-29,494,18087.61132969645,25185.26937940441
2020-09-30,495,18118.874546640527,25376.2218686065
2020-10-01,499,18270.7085912056,25539.137682806697
2020-10-02,504,18247.16608236075,25296.65833143896
2020-10-05,465,18612.815701454296,25745.245131469273
2020-10-06,491,18409.98852091916,25379.252860498596
2020-10-07,484,18703.327528293197,25821.01992877169
2020-10-08,490,19003.207449747824,26049.85981662499
2020-10-09,491,19065.21323026884,26282.488444343413
2020-10-12,433,19261.241545055218,26705.3118132909
2020-10-13,428,19176.319127775023,26531.02977949534
2020-10-14,423,19114.259655369664,26364.325225430024
2020-10-15,424,19146.776740508983,26331.742062589983
2020-10-16,433,19101.790049266197,26315.829355156475
2020-10-19,458,18884.668099014485,25915.73842539971
2020-10-20,465,18958.727253843976,26019.549897704022
2020-10-21,456,18882.3113516643,25970.296279457452
2020-10-22,460,19159.105657871885,26112.752898386
2020-10-23,486,19212.249012019878,26201.409411229823
2020-10-26,474,18818.388371676636,25717.20845646738
2020-10-27,470,18671.45739983242,25628.551943623555
2020-10-28,457,18059.49929455748,24752.59528680761
2020-10-29,469,18230.858458486087,25004.167613851634
2020-10-30,491,17994.2918493757,24743.50231113132
2020-11-02,461,18205.81410541379,25020.838069258163
2020-11-03,462,18562.271032407814,25462.605137531256
2020-11-04,501,18765.26546503204,26031.673865272413
2020-11-05,517,19172.43368377539,26539.365007198605
2020-11-06,546,19110.30125158061,26533.303023414417
2020-11-09,539,19744.77297376382,26866.712131545046
2020-11-10,553,19750.18570680907,26827.309236947793
2020-11-11,543,19838.62130497986,27026.59695385315
2020-11-12,551,19615.58795873237,26764.416155186784
2020-11-13,560,19945.282650285586,27134.954913995607
2020-11-16,563,20255.92224680763,27473.66825793741
2020-11-17,577,20348.740785012484,27325.907403197696
2020-11-18,598,20196.16024455733,26997.044782905203
2020-11-19,619,20354.074207800168,27110.70697885883
2020-11-20,631,20298.652054952003,26925.05872546791
2020-11-23,624,20672.91680659905,27086.459043722058
2020-11-24,622,21056.82280859908,27522.921876183984
2020-11-25,629,21025.85801341414,27480.48798969463
2020-11-27,634,21102.79336101891,27557.02053497007
2020-11-30,619,20923.718303896254,27435.023111313178
2020-12-01,623,21066.845159577104,27735.09130863075
2020-12-02,622,21183.662598413986,27793.43790255361
2020-12-03,614,21364.498308572907,27785.86042282337
2020-12-04,625,21743.513244637277,28025.30878229901
2020-12-07,593,21707.051575642083,27967.719936349167
2020-12-08,600,21882.445110411118,28049.556717435782
2020-12-09,594,21652.204209174775,27797.984390391757
2020-12-10,600,21890.936654283665,27788.89141471547
2020-12-11,625,21747.290822950887,27756.308251875427
2020-12-14,631,21674.873833331127,27632.03758429946
2020-12-15,632,22009.48270879971,28005.607335000375
2020-12-16,596,21991.73257849883,28049.556717435782
2020-12-17,616,22189.48893395743,28206.410547851785
2020-12-18,624,22195.578712053615,27974.53966810639
2020-12-21,619,22083.04478508603,27874.5169356672
2020-12-22,603,22158.232334483404,27827.536561339697
2020-12-23,625,22266.401753549275,27852.542244449494
2020-12-24,640,22234.824404553783,27960.90020459195
2020-12-28,616,22177.572901322477,28201.106312040614
2020-12-29,601,22017.34332832376,28147.3062059559
2020-12-30,598,22157.457538731152,28187.466848526183
2020-12-31,606,22221.519935036384,28330.68121542775
2021-01-04,541,21988.248012697688,27944.98749715845
2021-01-05,520,22340.754172101377,28137.455482306585
2021-01-06,527,22716.347001472786,28305.675532317953
2021-01-07,532,23143.42799128717,28726.225657346367
2021-01-08,531,23234.718611746182,28889.89921951959
2021-01-11,509,23127.8854258268,28695.157990452375
2021-01-12,520,23443.721186765157,28701.219974236566
2021-01-13,495,23415.190895180887,28778.510267485035
2021-01-14,513,23581.699455842714,28677.729787072818
2021-01-15,520,23330.850059047585,28468.591346518147
2021-01-19,472,23550.241307202567,28692.126998560278
2021-01-20,441,23679.949921734355,29089.186936424943
2021-01-21,450,23690.196946175627,29115.708115480793
2021-01-22,475,23651.00834489364,29012.654391149503
2021-01-25,469,23622.277812308377,29127.07433507615
2021-01-26,477,23520.989829644022,29081.609456694703
2021-01-27,476,22967.51782501439,28370.84185799803
2021-01-28,484,23167.73046213987,28614.836705311816
2021-01-29,493,22815.86551814649,28041.979237705542
2021-02-01,469,23117.79876927985,28508.75198908843
2021-02-02,466,23463.32608427284,28911.87391073729
2021-02-03,476,23560.583189178837,28934.606349928017
2021-02-04,477,23881.908443029428,29263.468970220507
2021-02-05,480,24064.54018249454,29378.64666212018
2021-02-08,470,24371.358507658046,29590.816094566948
2021-02-09,460,24378.441150461535,29571.11464726832
2021-02-10,456,24386.297068213655,29558.232931726907
2021-02-11,464,24429.989739753913,29605.97105402743
2021-02-12,493,24638.823318592364,29752.216412821097
2021-02-16,471,24689.555631935225,29726.452981738275
2021-02-17,467,24599.601374093214,29733.272713495488
2021-02-18,476,24260.69381224552,29606.728802000456
2021-02-19,488,24539.52645915822,29554.444191861785
2021-02-22,458,24384.749927943933,29327.119799954537
2021-02-23,474,24311.612475735517,29362.73395468667
2021-02-24,499,24711.36182133953,29686.29233916799
2021-02-25,514,24015.871387484764,28970.978252633173
2021-02-26,538,23885.31824022488,28821.70190194741
2021-03-01,529,24614.58174686154,29520.3455330757
2021-03-02,541,24382.336879047358,29289.990149276353
2021-03-03,549,24066.14626153435,28902.023187087976
2021-03-04,555,23567.900216021186,28544.366143820564
2021-03-05,590,23937.70321783949,29069.485489126317
2021-03-08,576,23782.819679467884,28924.7556262787
2021-03-09,585,24228.15085959644,29337.728271576874
2021-03-10,590,24542.112440458084,29520.3455330757
2021-03-11,604,25010.886515946888,29819.655982420245
2021-03-12,620,25072.12381741112,29859.816624990526
2021-03-15,580,25279.966246273285,30037.88739865121
2021-03-16,592,24982.247870025374,30000.0
2021-03-17,567,25111.648059366773,30102.295976358266
2021-03-18,615,24493.491767541276,29664.31764795029
2021-03-19,624,24641.926297766793,29512.76805334546
2021-03-22,599,24700.13094418975,29748.427672955975
2021-03-23,584,24230.236201036176,29514.283549291504
2021-03-24,573,23911.16816211435,29364.249450632717
2021-03-25,583,24165.505362365748,29529.43850875199
2021-03-26,592,24580.740009591078,30005.30423581117
2021-03-29,587,24311.6926186147,29990.149276350687
2021-03-30,618,24440.507415707834,29910.58573918315
2021-03-31,620,24670.368613289516,30031.825414867017
2021-04-01,632,24989.539706711457,30356.141547321364
2021-04-05,618,25181.45137057719,30791.846631810262
2021-04-06,634,25242.555027515773,30773.66068045768
2021-04-07,625,25120.771555855466,30809.27483518981
2021-04-08,629,25311.124886565693,30955.52019398348
2021-04-09,634,25347.50315405465,31180.571341971663
2021-04-12,610,25294.615919595235,31191.93756156702
2021-04-13,588,25345.927503075603,31284.382814275974
2021-04-14,568,25321.75460484321,31177.540350079562
2021-04-15,582,25540.451595057468,31512.46495415625
2021-04-16,586,25564.36010735268,31617.79192240661
2021-04-19,575,25346.140129985302,31462.45358793665
2021-04-20,573,25047.052594728648,31232.098204137303
2021-04-21,575,25420.030128813934,31527.61991361673
2021-04-22,586,25254.49583841557,31239.675683867546
2021-04-23,585,25639.03972858928,31578.389027809353
2021-04-26,542,25845.278893335784,31644.313101462456
2021-04-27,523,25832.94591534877,31637.493369705237
2021-04-28,517,25804.679478976494,31628.400394028944
2021-04-29,519,25879.92462399871,31829.961354853378
2021-04-30,523,25612.049744078504,31620.822914298707
2021-05-03,501,25598.159349774473,31689.02023187088
2021-05-04,476,25377.78778799772,31493.521254830644
2021-05-05,476,25356.98440832537,31503.371978479958
2021-05-06,495,25416.405757900688,31754.944305523983
2021-05-07,504,25755.830845377775,31986.057437296357
2021-05-10,474,25380.619921644324,31669.31878457225
2021-05-11,463,25254.595208979692,31386.678790634232
2021-05-12,466,24625.69835624531,30719.860574372964
2021-05-13,483,24834.87783579069,31088.88383723573
2021-05-14,493,25331.422503282516,31566.26506024096
2021-05-17,444,25383.830991080307,31485.9437751004
2021-05-18,438,25293.074314871337,31214.67000075775
2021-05-19,446,25161.040590978202,31132.833219671138
2021-05-20,459,25471.451182343764,31467.757823747823
2021-05-21,474,25480.305653498766,31441.994392665
2021-05-24,452,25701.349266512316,31762.521785254226
2021-05-25,445,25605.39204800264,31692.051223762977
2021-05-26,434,25790.423437735295,31754.944305523983
2021-05-27,467,25943.677166020825,31771.614760930515
2021-05-28,481,25925.855954147286,31828.44585890733
2021-06-01,433,26099.6023486465,31800.409183905434
2021-06-02,436,26175.381815234767,31850.420550125025
2021-06-03,443,26023.886034172257,31732.211866333255
2021-06-04,463,26133.73141397791,32022.42934000152
2021-06-07,448,26195.562089175542,31991.361673107527
2021-06-08,448,26258.009144756972,31998.18140486474
2021-06-09,447,26179.378516817214,31950.443282564218
2021-06-10,456,26264.591639766753,32098.961885276956
2021-06-11,470,26380.103799919238,32152.00424338865
2021-06-14,449,26341.436849423866,32223.990300825943
2021-06-15,457,26250.468100604005,32164.88595893006
2021-06-16,456,26189.648002301543,31985.299689323332
2021-06-17,466,26059.82520466656,31974.691217700998
2021-06-18,477,25683.784399773016,31440.478896718952
2021-06-21,438,26109.1741590135,31890.58119269531
2021-06-22,448,26254.68810738779,32061.07448662575
2021-06-23,454,26260.77807668202,32022.42934000152
2021-06-24,465,26422.002246506094,32211.866333257563
2021-06-25,474,26522.99661805297,32326.28627718421
2021-06-28,474,26466.46940224645,32391.45260286429
2021-06-29,483,26476.374431898883,32408.880806243844
2021-06-30,475,26507.8493521968,32436.159733272714
2021-07-01,485,26665.64357356523,32615.74600287944
2021-07-02,505,26722.163622123073,32865.0450860044
2021-07-06,463,26555.35779251697,32805.18299613548
2021-07-07,509,26516.36747535734,32921.11843600818
2021-07-08,525,26228.47395326114,32652.87565355763
2021-07-09,532,26650.974716049168,33001.439721148745
2021-07-12,508,26692.969763392495,33119.64840494051
2021-07-13,501,26437.538316065842,33006.743956959916
2021-07-14,478,26265.08732971014,33055.997575206486
2021-07-15,482,26139.93978680401,32943.09312722588
2021-07-16,486,25875.522299185453,32684.701068424638
2021-07-19,471,25448.766735816997,32202.015609608246
2021-07-20,472,25963.5986737444,32663.484125179966
2021-07-21,468,26295.614672734846,32927.9381677654
2021-07-22,479,26195.899551688217,32996.8932333106
2021-07-23,479,26310.282513163864,33336.364325225426
2021-07-26,449,26416.612722023554,33418.20110631204
2021-07-27,440,26282.961074357976,33265.89376373418
2021-07-28,437,26375.81583974756,33252.25430021975
2021-07-29,446,26499.208189374618,33390.16443131014
2021-07-30,449,26364.00916086336,33228.00636508297
2021-08-02,452,26315.459567612117,33158.29355156475
2021-08-03,439,26451.219380689206,33428.051829961354
2021-08-04,432,26300.36092608938,33263.620519815115
2021-08-05,440,26520.08076494315,33474.27445631583
2021-08-06,445,26601.69553232858,33529.5900583466
2021-08-09,427,26531.335124218072,33502.31113131772
2021-08-10,451,26537.71257419595,33543.987269834055
2021-08-11,451,26646.754501107695,33627.33954686671
2021-08-12,468,26652.3969796278,33728.12002727893
2021-08-13,472,26599.16900263755,33789.49761309389
2021-08-16,451,26502.047031356422,33869.06115026143
2021-08-17,447,26319.55800719288,33647.04099416534
2021-08-18,444,26069.98682376925,33278.775479275595
2021-08-19,452,25946.51117106218,33330.30234144124
2021-08-20,456,26174.635997053694,33595.5141319997
2021-08-23,421,26472.776122048977,33891.03584147912
2021-08-24,413,26676.307540062906,33944.83594756384
